2787182,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Sautour,,Europe/Brussels,1
2787184,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Sautin,,Europe/Brussels,1
2787207,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province","Sart Saint-Nicolas",,Europe/Brussels,1
2787208,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Sart-Saint-Laurent,,Europe/Brussels,1
2787217,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Rodt,,Europe/Brussels,1
2787227,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Sart-Eustache,,Europe/Brussels,1
2787229,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Sart-en-Fagne,,Europe/Brussels,1
2787235,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Sart-Dames-Avelines,,Europe/Brussels,1
2787238,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Sart-Custinne,,Europe/Brussels,1
2787242,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Sart-Bernard,,Europe/Brussels,1
2787254,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Sart-lez-Spa,,Europe/Brussels,1
2787258,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Sars-la-Buissiere,,Europe/Brussels,1
2787261,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Sars-la-Bruyere,,Europe/Brussels,1
2787274,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Samree,,Europe/Brussels,1
2787276,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Sampont,,Europe/Brussels,1
2787282,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Samart,,Europe/Brussels,1
2787294,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Salles,,Europe/Brussels,1
2787307,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Saive,,Europe/Brussels,1
2787315,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province","Sankt Vith",,Europe/Brussels,1
2787317,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Saint-Vincent,,Europe/Brussels,1
2787319,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Saint-Vaast,,Europe/Brussels,1
2787322,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Saint-Symphorien,,Europe/Brussels,1
2787327,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Saint-Servais,,Europe/Brussels,1
2787329,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Saint-Sauveur,,Europe/Brussels,1
2787333,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Saint-Remy-Geest,,Europe/Brussels,1
2787338,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Saint-Remy,,Europe/Brussels,1
2787356,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Saint-Nicolas,,Europe/Brussels,1
2787359,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Saint-Medard,,Europe/Brussels,1
2787361,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Saint-Maur,,Europe/Brussels,1
2787368,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Saint-Martin,,Europe/Brussels,1
2787370,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Saint-Mard,,Europe/Brussels,1
2787373,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Saint-Marc,,Europe/Brussels,1
2787377,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Saint-Leger,,Europe/Brussels,1
2787378,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Saint-Leger,,Europe/Brussels,1
2787387,en,EU,Europe,BE,Belgium,BRU,"Brussels Capital",,,Saint-Josse-ten-Noode,,Europe/Brussels,1
2787393,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Saint-Jean-Geest,,Europe/Brussels,1
2787407,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Saint-Hubert,,Europe/Brussels,1
2787413,en,EU,Europe,BE,Belgium,BRU,"Brussels Capital",,,Saint-Gilles,,Europe/Brussels,1
2787416,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Saint-Ghislain,,Europe/Brussels,1
2787421,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Saint-Germain,,Europe/Brussels,1
2787423,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Saint-Gerard,,Europe/Brussels,1
2787425,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Saint-Georges-sur-Meuse,,Europe/Brussels,1
2787432,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Saintes,,Europe/Brussels,1
2787435,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Sainte-Ode,,Europe/Brussels,1
2787441,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Sainte-Marie-sur-Semois,,Europe/Brussels,1
2787452,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Sainte-Cecile,,Europe/Brussels,1
2787465,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Saint-Denis,,Europe/Brussels,1
2787466,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Saint-Denis,,Europe/Brussels,1
2787469,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Saint-Aubin,,Europe/Brussels,1
2787478,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Saint-Amand,,Europe/Brussels,1
2787501,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Rutten,,Europe/Brussels,1
2787508,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Russeignies,,Europe/Brussels,1
2787512,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Rupelmonde,,Europe/Brussels,1
2787517,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Runkelen,,Europe/Brussels,1
2787521,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Rumst,,Europe/Brussels,1
2787525,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Rummen,,Europe/Brussels,1
2787527,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Rumillies,,Europe/Brussels,1
2787530,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Rumes,,Europe/Brussels,1
2787532,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Rumbeke,,Europe/Brussels,1
2787536,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Rulles,,Europe/Brussels,1
2787539,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Rukkelingen-Loon,,Europe/Brussels,1
2787547,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Ruiselede,,Europe/Brussels,1
2787550,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Ruisbroek,,Europe/Brussels,1
2787552,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Ruisbroek,,Europe/Brussels,1
2787559,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Ruien,,Europe/Brussels,1
2787564,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Rugge,,Europe/Brussels,1
2787566,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Ruette,,Europe/Brussels,1
2787572,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Ruddervoorde,,Europe/Brussels,1
2787594,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Rozebeke,,Europe/Brussels,1
2787608,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Roy,,Europe/Brussels,1
2787614,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Roux-Miroir,,Europe/Brussels,1
2787616,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Roux,,Europe/Brussels,1
2787622,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Rouvroy,,Europe/Brussels,1
2787623,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Rouvreux,,Europe/Brussels,1
2787626,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Rouveroy,,Europe/Brussels,1
2787650,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Roucourt,,Europe/Brussels,1
2787662,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Rotselaar,,Europe/Brussels,1
2787664,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Rotheux-Rimiere,,Europe/Brussels,1
2787686,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Rossignol,,Europe/Brussels,1
2787700,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Rosmeer,,Europe/Brussels,1
2787704,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Rosieres,,Europe/Brussels,1
2787711,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Roselies,,Europe/Brussels,1
2787715,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Rosee,,Europe/Brussels,1
2787735,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Roosbeek,,Europe/Brussels,1
2787767,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Ronsele,,Europe/Brussels,1
2787769,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Ronse,,Europe/Brussels,1
2787774,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ronquieres,,Europe/Brussels,1
2787779,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Rongy,,Europe/Brussels,1
2787805,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Romsee,,Europe/Brussels,1
2787818,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Romeree,,Europe/Brussels,1
2787821,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Romedenne,,Europe/Brussels,1
2787830,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Roly,,Europe/Brussels,1
2787832,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Roloux,,Europe/Brussels,1
2787835,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Rollegem-Kapelle,,Europe/Brussels,1
2787837,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Rollegem,,Europe/Brussels,1
2787843,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Roksem,,Europe/Brussels,1
2787850,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Roisin,,Europe/Brussels,1
2787864,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Rognee,,Europe/Brussels,1
2787878,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province","Le Roeulx",,Europe/Brussels,1
2787889,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Roeselare,,Europe/Brussels,1
2787890,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Roeselare,,Europe/Brussels,1
2787892,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Roesbrugge-Haringe,,Europe/Brussels,1
2787934,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Rode,,Europe/Brussels,1
2787937,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Rocourt,,Europe/Brussels,1
2787939,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Roclenge-sur-Geer,,Europe/Brussels,1
2787944,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Rocherath,,Europe/Brussels,1
2787946,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Rochehaut,,Europe/Brussels,1
2787948,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Rochefort,,Europe/Brussels,1
2787956,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Roborst,,Europe/Brussels,1
2787962,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Robertville,,Europe/Brussels,1
2787970,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Robelmont,,Europe/Brussels,1
2787973,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Robechies,,Europe/Brussels,1
2787989,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Rixensart,,Europe/Brussels,1
2787999,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Riviere,,Europe/Brussels,1
2788028,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Rillaar,,Europe/Brussels,1
2788046,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Rijmenam,,Europe/Brussels,1
2788049,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Rijkhoven,,Europe/Brussels,1
2788051,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Rijkevorsel,,Europe/Brussels,1
2788059,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Rijkel,,Europe/Brussels,1
2788072,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Riezes,,Europe/Brussels,1
2788086,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Rienne,,Europe/Brussels,1
2788088,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Riemst,,Europe/Brussels,1
2788090,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Rieme,,Europe/Brussels,1
2788101,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Richelle,,Europe/Brussels,1
2788111,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Rhisnes,,Europe/Brussels,1
2788121,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Reves,,Europe/Brussels,1
2788131,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Burg-Reuland,,Europe/Brussels,1
2788135,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Retinne,,Europe/Brussels,1
2788138,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Retie,,Europe/Brussels,1
2788143,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Resteigne,,Europe/Brussels,1
2788148,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Ressegem,,Europe/Brussels,1
2788151,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ressaix,,Europe/Brussels,1
2788153,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Respelle,,Europe/Brussels,1
2788157,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Reppel,,Europe/Brussels,1
2788169,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Renlies,,Europe/Brussels,1
2788176,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Reningelst,,Europe/Brussels,1
2788178,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Reninge,,Europe/Brussels,1
2788186,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Rendeux,,Europe/Brussels,1
2788193,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Renaumont,,Europe/Brussels,1
2788211,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Remicourt,,Europe/Brussels,1
2788218,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Remagne,,Europe/Brussels,1
2788224,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Relegem,,Europe/Brussels,1
2788226,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Rekkem,,Europe/Brussels,1
2788227,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Rekkem,,Europe/Brussels,1
2788231,en,EU,Europe,BE,Belgium,VLG,Flanders,VLI,"Limburg Province",Rekem,,Europe/Brussels,1
2788273,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Reet,,Europe/Brussels,1
2788278,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Redu,,Europe/Brussels,1
2788285,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Recogne,,Europe/Brussels,1
2788293,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Recht,,Europe/Brussels,1
2788299,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Rebecq-Rognon,,Europe/Brussels,1
2788301,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Rebaix,,Europe/Brussels,1
2788312,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Ravels,,Europe/Brussels,1
2788348,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Ranst,,Europe/Brussels,1
2788350,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Ransberg,,Europe/Brussels,1
2788353,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ransart,,Europe/Brussels,1
2788361,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Rance,,Europe/Brussels,1
2788365,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Ramskapelle,,Europe/Brussels,1
2788368,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Ramsel,,Europe/Brussels,1
2788370,en,EU,Europe,BE,Belgium,VLG,Flanders,VBR,"Flemish Brabant Province",Ramsdonk,,Europe/Brussels,1
2788381,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Ramillies,,Europe/Brussels,1
2788386,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Ramelot,,Europe/Brussels,1
2788388,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ramegnies-Chin,,Europe/Brussels,1
2788390,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ramegnies,,Europe/Brussels,1
2788401,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Rahier,,Europe/Brussels,1
2788405,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ragnies,,Europe/Brussels,1
2788410,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Raeren,,Europe/Brussels,1
2788414,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Radelange,,Europe/Brussels,1
2788415,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Racour,,Europe/Brussels,1
2788419,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Rachecourt,,Europe/Brussels,1
2788444,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Quievrain,,Europe/Brussels,1
2788446,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Quevy-le-Petit,,Europe/Brussels,1
2788447,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Quevy-le-Grand,,Europe/Brussels,1
2788449,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Quevaucamps,,Europe/Brussels,1
2788450,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Quevaucamps,,Europe/Brussels,1
2788453,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Queue-du-Bois,,Europe/Brussels,1
2788471,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Quenast,,Europe/Brussels,1
2788493,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Quartes,,Europe/Brussels,1
2788499,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Quaregnon,,Europe/Brussels,1
2788506,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Puurs,,Europe/Brussels,1
2788521,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Putte,,Europe/Brussels,1
2788530,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Purnode,,Europe/Brussels,1
2788534,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Pulle,,Europe/Brussels,1
2788539,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Pulderbos,,Europe/Brussels,1
2788554,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Pry,,Europe/Brussels,1
2788559,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Proven,,Europe/Brussels,1
2788563,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Prouvy,,Europe/Brussels,1
2788577,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Profondeville,,Europe/Brussels,1
2788614,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Presles,,Europe/Brussels,1
2788616,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Presgaux,,Europe/Brussels,1
2788627,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Prelle,,Europe/Brussels,1
2788659,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Pousset,,Europe/Brussels,1
2788666,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Poulseur,,Europe/Brussels,1
2788677,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Pottes,,Europe/Brussels,1
2788710,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Post,,Europe/Brussels,1
2788716,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Porcheresse,,Europe/Brussels,1
2788718,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Porcheresse,,Europe/Brussels,1
2788722,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Popuelles,,Europe/Brussels,1
2788724,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Poppel,,Europe/Brussels,1
2788726,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Poperinge,,Europe/Brussels,1
2788741,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Pontillas,,Europe/Brussels,1
2788752,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Pont-de-Loup,,Europe/Brussels,1
2788765,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Pont-a-Celles,,Europe/Brussels,1
2788771,en,EU,Europe,BE,Belgium,WAL,Wallonia,WNA,"Namur Province",Pondrome,,Europe/Brussels,1
2788784,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Pommeroeul,,Europe/Brussels,1
2788788,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Pollinkhove,,Europe/Brussels,1
2788790,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Polleur,,Europe/Brussels,1
2788792,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Pollare,,Europe/Brussels,1
2788817,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Poesele,,Europe/Brussels,1
2788822,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Poelkapelle,,Europe/Brussels,1
2788835,en,EU,Europe,BE,Belgium,VLG,Flanders,VOV,"East Flanders Province",Poeke,,Europe/Brussels,1
2788837,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Poederlee,,Europe/Brussels,1
2788849,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Plombières,,Europe/Brussels,1
2788854,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Ploegsteert,,Europe/Brussels,1
2788904,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Plancenoit,,Europe/Brussels,1
2788908,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLG,"Liège Province",Plainevaux,,Europe/Brussels,1
2788909,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Plainevaux,,Europe/Brussels,1
2788925,en,EU,Europe,BE,Belgium,VLG,Flanders,VWV,"West Flanders Province",Pittem,,Europe/Brussels,1
2788938,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Pironchamps,,Europe/Brussels,1
2788948,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Pipaix,,Europe/Brussels,1
2788956,en,EU,Europe,BE,Belgium,WAL,Wallonia,WLX,"Luxembourg Province",Pin,,Europe/Brussels,1
2788967,en,EU,Europe,BE,Belgium,VLG,Flanders,VAN,"Antwerp Province",Pijpelheide,,Europe/Brussels,1
2788975,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Pietrebais,,Europe/Brussels,1
2788978,en,EU,Europe,BE,Belgium,WAL,Wallonia,WBR,"Walloon Brabant Province",Pietrain,,Europe/Brussels,1
2788981,en,EU,Europe,BE,Belgium,WAL,Wallonia,WHT,"Hainaut Province",Pieton,,Europe/Brussels,1
